ID,ra,dec,sector,camera,ccd,result
64068068,106.361914479135,-27.0792360089974,7,2,1,false
63045262,104.502810190184,-26.8956302666944,7,2,1,false
63361995,105.172661893131,-26.7325177867218,7,2,1,false
63430070,105.203377248553,-26.4333683027814,7,2,1,false
64779742,107.288229907886,-25.6908342435381,7,2,1,false
64546735,106.984637942725,-25.2230085576248,7,2,1,false
64547250,106.941346068758,-25.0402346233531,7,2,1,false
64360680,106.731359791287,-24.9146898904383,7,2,1,false
108423410,112.306675759744,-28.9849664409874,7,2,2,false
109695028,113.493971470503,-28.9241023954232,7,2,2,false
108948786,112.853118302073,-28.599764582397,7,2,2,false
108414993,112.091855754142,-28.4397149627153,7,2,2,false
108460745,112.289692817572,-27.489814266977,7,2,2,false
109724401,113.552982562181,-28.2119974583522,7,2,2,false
110798288,114.71632064988,-26.9119522930251,7,2,2,false
110568155,114.378094164332,-27.0297234012319,7,2,2,false
109983470,113.836624447498,-27.2179569115169,7,2,2,false
107255240,110.820670445295,-27.7927896421802,7,2,1,false
107004421,110.507461275616,-27.5880128159965,7,2,1,false
107253800,110.872997752799,-27.3053698186979,7,2,1,false
437152746,123.418983031938,-21.0737711484867,7,2,3,false
437223375,123.75953088279,-20.8108030403609,7,2,3,false
218592258,124.245248185089,-21.1571001971844,7,2,3,false
218797015,124.592642180801,-20.8826298353429,7,2,3,false
218604601,124.138183213939,-20.6769509217208,7,2,3,false
437139516,123.305008730306,-20.7207031904864,7,2,3,false
437085980,122.906160779101,-20.7966923881753,7,2,3,false
143829763,126.210516816412,-20.6370055116907,7,2,3,false
143971760,126.534280461613,-19.5552206449934,7,2,3,false
143731028,125.941395828291,-19.6625344407959,7,2,3,false
218798033,124.579932726645,-19.8092880216758,7,2,3,false
143370777,125.112100668306,-19.4447209797663,7,2,3,false
218525273,124.081046082343,-19.7647014930755,7,2,3,false
143784660,126.142112520769,-18.2494576319669,7,2,3,false
128577266,118.292856146354,-24.2106972295095,7,2,2,false
128577251,118.19138420606,-24.2059487637943,7,2,2,false
141923240,117.789559903186,-23.7092453766953,7,2,2,false
142292352,118.302098173853,-23.485708017808,7,2,2,
142632812,118.782628553073,-23.8584145348797,7,2,2,false
142632466,118.796562789985,-23.76078530963,7,2,2,
142476559,118.623252510319,-23.6485012858476,7,2,2,false
142695118,118.920883527869,-23.2493720568679,7,2,2,false
235048326,82.569537401812,-53.8209486777121,7,4,2,false
231737433,82.0968768526258,-52.307132065521,7,4,2,false
220425740,72.435983573571,-57.688679920173,7,4,2,
393411343,87.9900510640412,-51.3252991043219,7,3,3,false
231821546,86.3772173774378,-50.5042414320294,7,3,3,
452376676,88.2855618471381,-50.2484526666131,7,3,3,false
375146803,88.9632653665083,-48.5760888417347,7,3,3,false
180943404,88.676659897875,-47.2769403968704,7,3,3,
278415881,117.384298565948,-80.7768625154345,7,4,4,false
278415875,117.064582562592,-80.758229282713,7,4,4,
278287324,112.543023117148,-79.8296122614279,7,4,4,false
278269065,112.339154163497,-78.3697495592599,7,4,4,false
278414993,117.216267734258,-79.0848550148673,7,4,4,false
287154097,118.225914982557,-78.2338041633661,7,4,4,false
261334411,92.2961313138977,-79.8995182289137,7,4,4,false
270557479,99.5765001204188,-78.8490176126168,7,4,4,false
280865190,101.126421495634,-78.3362708038159,7,4,4,false
280913823,102.964952927871,-79.5364998390112,7,4,4,false
278052384,105.851148062595,-78.8361594590443,7,4,4,false
280910635,102.296037415813,-78.4971396694211,7,4,4,false
261263677,90.9413416863465,-78.9649954348655,7,4,4,false
270474668,97.2804436635782,-78.63800654805,7,4,4,false
261327765,91.3899129098222,-78.4429525804815,7,4,4,false
177310620,103.389647076528,-76.9500021110903,7,4,4,false
177310473,103.136523808104,-76.6532387603855,7,4,4,false
272359411,119.580706924185,-76.7712676245056,7,4,4,false
271972896,114.025555214718,-76.2584987039866,7,4,4,false
272130671,116.320778034106,-75.7074005557633,7,4,4,false
272233093,117.464766245963,-75.5514765582009,7,4,4,false
177352028,104.004150493828,-75.5685422335094,7,4,4,false
143739561,118.743805053963,-42.07496297671,7,3,1,false
133336985,120.735891815181,-39.5841304020254,7,3,1,false
123326569,114.531806207713,-44.163876257797,7,3,1,false
173954126,113.274866633748,-41.7405777361329,7,3,1,false
174087796,113.794457523443,-40.9381499571777,7,3,1,false
174876612,115.37672438222,-40.3931590785138,7,3,1,false
113737988,113.728800710031,-34.5464653970973,7,3,1,false
149311270,115.920947340083,-34.9701999791324,7,3,1,false
148923494,115.202479481233,-34.4588696481796,7,3,1,false
114475686,114.38465775441,-34.3915134747532,7,3,1,
148979000,115.425481992805,-33.2195496079302,7,2,2,false
22966783,109.286170263635,-38.1651659050137,7,3,1,false
284582335,110.406609161585,-37.8183227210957,7,3,1,false
111316938,110.401137092193,-35.2958437890394,7,3,1,false
113113414,112.912951618623,-33.2564314378855,7,3,1,false
112920530,112.67599884479,-33.1351638607056,7,3,1,false
114545264,114.480115589941,-32.5923592085076,7,2,2,false
113460057,113.334008730905,-32.8011821217163,7,2,2,false
112919906,112.682082101283,-32.937496300234,7,2,2,
114116856,114.026233423506,-32.6483371294602,7,2,2,false
113923428,113.760422670626,-32.353252955707,7,2,2,false
114302206,114.179484478259,-32.0609653817946,7,2,2,false
114023190,113.966865068209,-31.6258631906371,7,2,2,false
154471801,122.154808648902,-28.4488002529291,7,2,2,false
154471807,122.149791681914,-28.4477020790124,7,2,2,false
153108879,120.340196756197,-28.2194383902419,7,2,2,false
148664805,114.829635333078,-31.272659322268,7,2,2,false
114405524,114.333308246489,-31.443912440487,7,2,2,false
114550057,114.497250418883,-31.2856740766218,7,2,2,false
114651909,114.719936174269,-30.9903526300653,7,2,2,
148872337,115.16058598511,-30.9695016763138,7,2,2,false
149964721,116.802983037292,-30.4730723207168,7,2,2,false
149813958,116.557248957198,-30.4299894658861,7,2,2,false
149757245,116.501173184657,-30.3427083164571,7,2,2,false
127652970,117.148202928486,-29.4871983121023,7,2,2,
127141342,116.861030004358,-29.3686265767131,7,2,2,false
113377009,113.317252413049,-30.6856294748114,7,2,2,false
113295337,113.202400786033,-30.0726431645789,7,2,2,false
109932966,113.7700445367,-29.0399205071854,7,2,2,false
125941876,115.347079273491,-29.3407587831263,7,2,2,false
65665061,108.460552336796,-27.6704661015719,7,2,1,false
66229279,109.065488902942,-27.7093714228658,7,2,1,false
66066109,108.907626767874,-27.1258067325304,7,2,1,false
65546155,108.350545083911,-26.8289196739662,7,2,1,
63735547,105.834841867683,-27.2465668975162,7,2,1,false
63361225,105.116682470778,-27.127661852188,7,2,1,false
63361578,105.16392268087,-26.9423148061938,7,2,1,false
63581081,105.491450182374,-26.3073726528626,7,2,1,false
64542292,107.027886839794,-26.8736194858072,7,2,1,false
64200246,106.41150377422,-26.4613990322664,7,2,1,false
64443932,106.799295412974,-26.2935653178633,7,2,1,false
64544073,106.934901380333,-26.1919624672637,7,2,1,
65191312,107.864542057078,-25.7837626757282,7,2,1,false
63811579,105.923567387462,-26.27752023229,7,2,1,false
108418831,112.180945744869,-29.5588174561239,7,2,2,false
109694431,113.446775798226,-28.7699953429912,7,2,2,false
109723127,113.549021760513,-28.565489643843,7,2,2,false
108425192,112.301508004033,-28.4872251187085,7,2,2,false
108655776,112.499723026758,-28.506857414468,7,2,2,
110199438,114.06544165764,-27.8514618391719,7,2,2,false
110473263,114.306760166344,-27.7269760204432,7,2,2,false
109691508,113.449789293003,-27.9681130105291,7,2,2,false
110472940,114.234546919599,-27.6348317461905,7,2,2,false
110709658,114.510651366886,-27.7864701043297,7,2,2,false
125623378,115.089607841274,-27.4153121442966,7,2,2,false
125558082,114.929265672917,-26.9842591260234,7,2,2,
110707454,114.5020305098,-27.1173702413229,7,2,2,false
109689460,113.476928405785,-27.3536126066588,7,2,2,false
109927474,113.709033045822,-27.3816652576954,7,2,2,false
109456248,113.347590247078,-27.3548143662305,7,2,2,false
108840124,112.714982098107,-27.2870910413462,7,2,2,false
109984146,113.846535969153,-27.0172746511943,7,2,2,false
109984368,113.849601784237,-26.9530319536014,7,2,2,false
107337128,110.987106949729,-27.8693385921122,7,2,1,false
106889284,110.362116771811,-27.6012091517312,7,2,1,false
11302733,122.837472371177,-22.023436502651,7,2,3,false
293981146,122.359821894438,-21.6297176827252,7,2,3,false
176353777,122.046701586914,-21.2027455697825,7,2,3,false
299841639,122.160934535037,-21.1855435111926,7,2,3,false
143374272,125.111862424555,-20.7345182395563,7,2,3,false
437115572,123.012405433073,-20.8061475658947,7,2,3,false
437181279,123.514209920939,-20.8930154487361,7,2,3,false
437153164,123.39068663554,-20.8730592182502,7,2,3,false
11225529,122.663001512419,-20.9622925858051,7,2,3,false
11225369,122.649972243307,-20.8838862090577,7,2,3,false
143899318,126.388101570738,-20.3506266521252,7,2,3,
143521733,125.463489429975,-19.7701509511964,7,2,3,false
143782472,126.033825916674,-19.06043586046,7,2,3,false
218795833,124.606950225503,-19.6629170655499,7,2,3,
218791892,124.547592219297,-19.5846370977705,7,2,3,false
218992024,124.803323724258,-19.2470614349967,7,2,3,
143477153,125.404564112879,-19.1555048818153,7,2,3,false
143366884,125.014426441461,-18.9793652591696,7,2,3,false
143367298,125.017114616775,-18.7117250942189,7,2,3,false
143369268,125.127991168805,-18.4211883477274,7,2,3,false
143656939,125.743116142539,-18.1127064088351,7,2,3,false
141923795,117.810406347816,-23.861515853811,7,2,2,false
141517997,117.461535235647,-23.7240312228611,7,2,2,false
141723438,117.512281542432,-23.2690935126135,7,2,2,false
141393326,117.228836053683,-23.0044465653295,7,2,2,false
142290471,118.317051297041,-22.9620541131544,7,2,2,false
142126732,118.200542789126,-22.6264564355585,7,2,2,false
382200641,81.8169377348292,-54.0739286883826,7,4,2,false
382158771,80.9069419426004,-54.4264865272439,7,4,2,false
382188477,81.1991221309947,-53.9761883483988,7,4,2,false
231729464,81.4758877415795,-53.9221264812681,7,4,2,false
382100752,80.2370692473138,-54.2637618585653,7,4,2,false
382100505,80.020480342878,-54.2561548943752,7,4,2,false
382043830,79.3770055770034,-54.1290552295509,7,4,2,false
382146281,80.299445695403,-54.0886249428712,7,4,2,false
219419773,79.8992478144183,-53.6907312869114,7,4,2,false
219411084,79.1509633636057,-53.4911088431946,7,4,2,false
257721845,78.3040960492676,-55.6076731406584,7,4,2,false
358402354,78.1059770312436,-55.5212984992096,7,4,2,false
257691467,77.8627544142355,-55.436849355607,7,4,2,false
257722044,78.2568199300577,-55.0690998448472,7,4,2,
257691258,77.8114328332742,-55.1224517164542,7,4,2,
257691209,77.8122500273464,-55.0699638373826,7,4,2,false
381977726,77.5005195295994,-55.1499120130815,7,4,2,false
358335559,77.1871523126464,-54.9254643525698,7,4,2,false
381977906,77.4293506885106,-54.6340217275262,7,4,2,false
382027872,78.427167346616,-54.7267507026231,7,4,2,false
382031458,78.707928253974,-54.4653026905417,7,4,2,false
219406501,78.7987531152324,-53.846117197648,7,4,2,false
382258470,82.4958385149282,-54.0104174124655,7,4,2,
231737828,82.2378154148831,-53.5640705885695,7,4,2,false
231729423,81.4601401218329,-53.8058018069624,7,4,2,false
231729625,81.5505996481827,-53.5063448138304,7,4,2,false
231729626,81.5522188166626,-53.5053467313941,7,4,2,false
231725018,81.05100938041,-53.4472904255197,7,4,2,false
231725401,81.2442741814301,-53.2660153521513,7,4,2,false
231721358,80.9781267776164,-53.0750943530636,7,4,2,false
235048720,82.7601404747414,-52.9687373474587,7,4,2,false
231733545,81.7752325439899,-53.0260743033847,7,4,2,false
231729122,81.4490774878362,-52.9282320170868,7,4,2,false
231729124,81.4094972586483,-52.9316425163798,7,4,2,false
231728847,81.5240215645903,-52.2719924755632,7,4,2,false
231717125,80.4945335538737,-53.3937191485747,7,4,2,false
231721254,80.849479179703,-53.3635826583976,7,4,2,false
219423706,80.0707191878924,-53.1320832864492,7,4,2,false
231717273,80.6347476656106,-52.9120186500549,7,4,2,false
231720613,80.7567921979937,-52.3893310023371,7,4,2,false
231724635,81.0724220439794,-52.2707662102887,7,4,2,false
235044571,82.4377903199538,-52.3549772532349,7,4,2,
235048960,82.7206364511708,-52.2353604498817,7,4,2,false
235047675,82.5189986302078,-51.9013129427735,7,4,2,false
231730132,81.704237853737,-52.0421768212982,7,4,2,false
231734561,81.984825758075,-51.7461090330596,7,4,2,false
220418402,71.6216445665773,-59.6345216595392,7,4,2,false
220424883,72.2733995358645,-59.143503855747,7,4,2,false
220421421,71.9556860249157,-59.180267713454,7,4,2,false
220424840,72.3668969188635,-58.9801849518268,7,4,2,false
220407807,70.2312673921888,-58.9152479471214,7,4,2,false
220411092,70.6530350864285,-58.597952992397,7,4,2,false
220411872,70.8787463010124,-58.458319499396,7,4,2,false
220428947,72.886149587249,-58.8523707672433,7,4,2,false
220425499,72.4744074192088,-58.5692438221112,7,4,2,false
220429130,73.0378007331764,-58.2114300148962,7,4,2,false
220429155,72.8678171585975,-58.1533958717944,7,4,2,false
220421103,71.8125437858402,-58.0803297405895,7,4,2,false
220435064,73.5458868655651,-57.417858271133,7,4,2,false
350840234,89.8027786494106,-54.2482039161391,7,4,2,false
350840140,89.8403647231834,-54.0558537082914,7,4,2,false
375151601,89.0965979240891,-53.6590020450912,7,4,2,
219150036,89.7158042598069,-53.7134888003041,7,4,2,false
219149812,89.6035285112807,-53.5902730559271,7,4,2,false
219145113,89.4481276639461,-53.6979469961451,7,4,2,false
375151636,88.9845122610548,-53.7570689554332,7,4,2,false
375093289,88.9189888864283,-53.7605389295114,7,4,2,false
375093263,88.8423643399081,-53.8175721077645,7,4,2,false
375151446,89.0767752737097,-53.3075380630058,7,4,2,false
219154724,89.9971938961171,-53.510289651518,7,4,2,false
219149734,89.6682182426412,-53.3825724548894,7,4,2,false
219154584,89.9107119035815,-53.1889161938083,7,4,2,false
219145282,89.4547761599639,-53.3152834073894,7,4,2,false
219150357,89.7122513419512,-52.8688937636635,7,4,2,false
375151343,89.0376504080889,-53.0326963832283,7,4,2,false
375093638,88.8650469456187,-52.8677133888272,7,4,2,false
452377927,88.2773705612722,-52.8044114640336,7,4,2,false
219144391,88.4459894114748,-52.2468311071415,7,3,3,false
393412133,87.9294846544105,-53.4687785202295,7,4,2,false
270677020,87.658369913778,-53.3078736789038,7,4,2,false
270573938,86.6341707420237,-52.2473592684489,7,4,2,false
270677939,87.7121249123736,-52.3320734195469,7,4,2,
270623513,87.1567075036065,-52.1400248533763,7,4,2,false
231824291,86.5213391203928,-51.6768531512634,7,4,2,false
270623721,87.1148997931439,-51.5717751612878,7,3,3,false
270574270,86.6382521296417,-51.4760825437374,7,3,3,false
219149403,89.6132727412711,-52.4513189108884,7,3,3,false
375150915,89.074399653309,-52.237148077287,7,3,3,false
375144167,88.9314796566796,-51.9269351100464,7,3,3,false
375144201,88.862710478407,-51.9011434651934,7,3,3,false
375144203,88.8610338669373,-51.9003132249357,7,3,3,false
734653050,88.4384997635085,-51.6364157888234,7,3,3,false
219146007,89.5038543079582,-51.4477519775644,7,3,3,false
363913932,89.165328813153,-51.2232060298528,7,3,3,false
375144773,88.9202163657837,-51.0910886788116,7,3,3,false
452376841,88.3971215629826,-50.5628097525299,7,3,3,false
270710465,87.7438268658784,-51.760800458936,7,3,3,false
270676243,87.704250483639,-51.5403292834717,7,3,3,false
270710731,87.7987828885499,-51.1541815695656,7,3,3,false
270673412,87.4618471670269,-50.9339913212295,7,3,3,false
270574510,86.8016006217446,-50.9425062893445,7,3,3,false
452374347,88.1301214228652,-50.4612553821096,7,3,3,false
270710962,87.7790376089303,-50.6178260590144,7,3,3,false
270711116,87.8252919663156,-50.2861358461803,7,3,3,false
270673457,87.3959544108275,-50.8261180719946,7,3,3,false
270673507,87.4202957497335,-50.720583098774,7,3,3,false
270624167,87.0267930961101,-50.5532062187788,7,3,3,false
270576978,86.882543534148,-50.5976775371363,7,3,3,false
270574808,86.7595378110644,-50.2223563513093,7,3,3,false
270576773,86.8584537952419,-50.1964733093014,7,3,3,false
231814823,85.7660941012564,-52.5058618767846,7,4,2,false
231809864,85.3790623680627,-52.2865383024835,7,4,2,false
231806335,85.2022809018377,-52.1349739423181,7,4,2,false
231809746,85.3563765545707,-51.9671769455867,7,4,2,false
290777798,84.9184477780908,-52.0685652546469,7,4,2,false
231806443,85.349514959354,-51.8208736148851,7,4,2,false
231804811,85.0521942037658,-51.6733673681033,7,4,2,false
231804789,85.0708669263725,-51.6116895759954,7,4,2,false
231824311,86.4948823956425,-51.7214583569717,7,4,2,false
231821081,86.3280524552908,-51.6121027911874,7,4,2,false
231824184,86.4589957920664,-51.3831575260578,7,3,3,false
290754369,84.6573480343179,-51.848809321659,7,4,2,false
290718509,84.4145972319705,-51.2773651615387,7,4,2,false
290655501,83.8462248864163,-51.4911087039272,7,4,2,false
290715728,84.0874128792843,-50.8716010765861,7,4,2,false
290751516,84.5786522594672,-50.7240332750209,7,3,3,false
290751567,84.5418574266484,-50.6303091814021,7,3,3,false
